tournament_id;tournament_name;meta;tournament_date;archetype;card_name;card_identifier;total_count;max_count;deck_inclusion_count;average_count;total_decks_in_archetype;percentage_in_archetype;set_code;set_name;set_number;rarity;type;image_url;is_ace_spec
69cab5e036f5b5c303dc275b;TOURNAMENT OF DOOM! BASIC ENERGY CARDS!;Online Dated;2026-04-11;Dragapult Ex;Dreepy;TWM 128;4;4;1;4,0;1;100,0;TWM;;128;Common;Basic;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/TWM/TWM_128_R_EN_LG.png;
69cab5e036f5b5c303dc275b;TOURNAMENT OF DOOM! BASIC ENERGY CARDS!;Online Dated;2026-04-11;Dragapult Ex;Drakloak;TWM 129;4;4;1;4,0;1;100,0;TWM;;129;Common;Stage 1;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/TWM/TWM_129_R_EN_LG.png;
69cab5e036f5b5c303dc275b;TOURNAMENT OF DOOM! BASIC ENERGY CARDS!;Online Dated;2026-04-11;Dragapult Ex;Dragapult ex;TWM 130;3;3;1;3,0;1;100,0;TWM;;130;Double Rare;Stage 2;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/TWM/TWM_130_R_EN_LG.png;
69cab5e036f5b5c303dc275b;TOURNAMENT OF DOOM! BASIC ENERGY CARDS!;Online Dated;2026-04-11;Dragapult Ex;Budew;ASC 16;2;2;1;2,0;1;100,0;ASC;;16;Common;Basic;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/ASC/ASC_016_R_EN_LG.png;
69cab5e036f5b5c303dc275b;TOURNAMENT OF DOOM! BASIC ENERGY CARDS!;Online Dated;2026-04-11;Dragapult Ex;Munkidori;TWM 95;2;2;1;2,0;1;100,0;TWM;;95;Rare;Basic;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/TWM/TWM_095_R_EN_LG.png;
69cab5e036f5b5c303dc275b;TOURNAMENT OF DOOM! BASIC ENERGY CARDS!;Online Dated;2026-04-11;Dragapult Ex;Meowth ex;POR 62;2;2;1;2,0;1;100,0;POR;;62;Double Rare;Basic;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/POR/POR_062_R_EN_LG.png;
69cab5e036f5b5c303dc275b;TOURNAMENT OF DOOM! BASIC ENERGY CARDS!;Online Dated;2026-04-11;Dragapult Ex;Lillie's Clefairy ex;JTG 56;1;1;1;1,0;1;100,0;JTG;;56;Double Rare;Basic;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/JTG/JTG_056_R_EN_LG.png;
69cab5e036f5b5c303dc275b;TOURNAMENT OF DOOM! BASIC ENERGY CARDS!;Online Dated;2026-04-11;Dragapult Ex;Bloodmoon Ursaluna ex;TWM 141;1;1;1;1,0;1;100,0;TWM;;141;Double Rare;Basic;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/TWM/TWM_141_R_EN_LG.png;
69cab5e036f5b5c303dc275b;TOURNAMENT OF DOOM! BASIC ENERGY CARDS!;Online Dated;2026-04-11;Dragapult Ex;Fezandipiti ex;ASC 142;1;1;1;1,0;1;100,0;ASC;;142;Double Rare;Basic;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/ASC/ASC_142_R_EN_LG.png;
69cab5e036f5b5c303dc275b;TOURNAMENT OF DOOM! BASIC ENERGY CARDS!;Online Dated;2026-04-11;Dragapult Ex;Shaymin;DRI 10;1;1;1;1,0;1;100,0;DRI;;10;Uncommon;Basic;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/DRI/DRI_010_R_EN_LG.png;
69cab5e036f5b5c303dc275b;TOURNAMENT OF DOOM! BASIC ENERGY CARDS!;Online Dated;2026-04-11;Dragapult Ex;Moltres;PFL 14;1;1;1;1,0;1;100,0;PFL;;14;Rare;Basic;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/PFL/PFL_014_R_EN_LG.png;
69cab5e036f5b5c303dc275b;TOURNAMENT OF DOOM! BASIC ENERGY CARDS!;Online Dated;2026-04-11;Dragapult Ex;Latias ex;SSP 76;1;1;1;1,0;1;100,0;SSP;;76;Double Rare;Basic;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/SSP/SSP_076_R_EN_LG.png;
69cab5e036f5b5c303dc275b;TOURNAMENT OF DOOM! BASIC ENERGY CARDS!;Online Dated;2026-04-11;Dragapult Ex;Lillie's Determination;MEG 119;4;4;1;4,0;1;100,0;MEG;;119;Uncommon;Supporter;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/MEG/MEG_119_R_EN_LG.png;
69cab5e036f5b5c303dc275b;TOURNAMENT OF DOOM! BASIC ENERGY CARDS!;Online Dated;2026-04-11;Dragapult Ex;Boss's Orders;MEG 114;3;3;1;3,0;1;100,0;MEG;;114;Uncommon;Supporter;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/MEG/MEG_114_R_EN_LG.png;
69cab5e036f5b5c303dc275b;TOURNAMENT OF DOOM! BASIC ENERGY CARDS!;Online Dated;2026-04-11;Dragapult Ex;Crispin;SCR 133;2;2;1;2,0;1;100,0;SCR;;133;Uncommon;Supporter;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/SCR/SCR_133_R_EN_LG.png;
69cab5e036f5b5c303dc275b;TOURNAMENT OF DOOM! BASIC ENERGY CARDS!;Online Dated;2026-04-11;Dragapult Ex;Judge;POR 76;1;1;1;1,0;1;100,0;POR;;76;Uncommon;Supporter;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/POR/POR_076_R_EN_LG.png;
69cab5e036f5b5c303dc275b;TOURNAMENT OF DOOM! BASIC ENERGY CARDS!;Online Dated;2026-04-11;Dragapult Ex;Rosa's Encouragement;POR 84;1;1;1;1,0;1;100,0;POR;;84;Uncommon;Supporter;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/POR/POR_084_R_EN_LG.png;
69cab5e036f5b5c303dc275b;TOURNAMENT OF DOOM! BASIC ENERGY CARDS!;Online Dated;2026-04-11;Dragapult Ex;Poké Pad;POR 81;4;4;1;4,0;1;100,0;POR;;81;Uncommon;Item;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/POR/POR_081_R_EN_LG.png;
69cab5e036f5b5c303dc275b;TOURNAMENT OF DOOM! BASIC ENERGY CARDS!;Online Dated;2026-04-11;Dragapult Ex;Buddy-Buddy Poffin;TEF 144;4;4;1;4,0;1;100,0;TEF;;144;Uncommon;Item;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/TEF/TEF_144_R_EN_LG.png;
69cab5e036f5b5c303dc275b;TOURNAMENT OF DOOM! BASIC ENERGY CARDS!;Online Dated;2026-04-11;Dragapult Ex;Ultra Ball;MEG 131;4;4;1;4,0;1;100,0;MEG;;131;Common;Item;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/MEG/MEG_131_R_EN_LG.png;
69cab5e036f5b5c303dc275b;TOURNAMENT OF DOOM! BASIC ENERGY CARDS!;Online Dated;2026-04-11;Dragapult Ex;Night Stretcher;ASC 196;2;2;1;2,0;1;100,0;ASC;;196;Common;Item;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/ASC/ASC_196_R_EN_LG.png;
69cab5e036f5b5c303dc275b;TOURNAMENT OF DOOM! BASIC ENERGY CARDS!;Online Dated;2026-04-11;Dragapult Ex;Unfair Stamp;TWM 165;1;1;1;1,0;1;100,0;TWM;;165;Ultra Rare;Item;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/TWM/TWM_165_R_EN_LG.png;
69cab5e036f5b5c303dc275b;TOURNAMENT OF DOOM! BASIC ENERGY CARDS!;Online Dated;2026-04-11;Dragapult Ex;Area Zero Underdepths;SCR 131;2;2;1;2,0;1;100,0;SCR;;131;Uncommon;Stadium;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/SCR/SCR_131_R_EN_LG.png;
69cab5e036f5b5c303dc275b;TOURNAMENT OF DOOM! BASIC ENERGY CARDS!;Online Dated;2026-04-11;Dragapult Ex;Psychic Energy;MEE 5;3;3;1;3,0;1;100,0;MEE;;5;;Basic Energy;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/MEE/MEE_005_R_EN_LG.png;
69cab5e036f5b5c303dc275b;TOURNAMENT OF DOOM! BASIC ENERGY CARDS!;Online Dated;2026-04-11;Dragapult Ex;Darkness Energy;MEE 7;3;3;1;3,0;1;100,0;MEE;;7;;Basic Energy;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/MEE/MEE_007_R_EN_LG.png;
69cab5e036f5b5c303dc275b;TOURNAMENT OF DOOM! BASIC ENERGY CARDS!;Online Dated;2026-04-11;Dragapult Ex;Fire Energy;MEE 2;3;3;1;3,0;1;100,0;MEE;;2;;Basic Energy;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/MEE/MEE_002_R_EN_LG.png;
69c01982d478313a15a30b9d;Redacted Heroes #10;Online Dated;2026-04-11;Dragapult Ex;Dreepy;TWM 128;4;4;1;4,0;1;100,0;TWM;;128;Common;Basic;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/TWM/TWM_128_R_EN_LG.png;
69c01982d478313a15a30b9d;Redacted Heroes #10;Online Dated;2026-04-11;Dragapult Ex;Drakloak;TWM 129;4;4;1;4,0;1;100,0;TWM;;129;Common;Stage 1;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/TWM/TWM_129_R_EN_LG.png;
69c01982d478313a15a30b9d;Redacted Heroes #10;Online Dated;2026-04-11;Dragapult Ex;Dragapult ex;TWM 130;3;3;1;3,0;1;100,0;TWM;;130;Double Rare;Stage 2;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/TWM/TWM_130_R_EN_LG.png;
69c01982d478313a15a30b9d;Redacted Heroes #10;Online Dated;2026-04-11;Dragapult Ex;Meowth ex;POR 62;2;2;1;2,0;1;100,0;POR;;62;Double Rare;Basic;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/POR/POR_062_R_EN_LG.png;
69c01982d478313a15a30b9d;Redacted Heroes #10;Online Dated;2026-04-11;Dragapult Ex;Munkidori;TWM 95;2;2;1;2,0;1;100,0;TWM;;95;Rare;Basic;https://limitlesstcg.nyc3.cdn.digitaloceanspaces.com/tpci/TWM/TWM_095_R_EN_LG.png;
